2026-05-06 12:00:36 | INFO | app.main | Application startup
2026-05-12 10:21:18.117 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:18.122 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:18.128 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:18.132 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:18.134 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:18.135 | INFO | app.middleware.request_logging | {"timestamp": 1778552478.1359375, "trace_id": "8aebc6f2-a826-4464-99d0-846abfa3faea", "request_id": "e6989df2-c99b-4454-9b03-f1bb0e4a39f6", "method": "POST", "path": "/graphql", "operation_name": "UserList", "query_summary": "query UserList($pagination: PaginationInput!, $keyword: String) {\n  userList(pagination: $pagination, keyword: $keyword) {\n    items {\n      ...UserBase\n      __typename\n    }\n    pageInfo {\n      total\n      page\n      pageSize\n      totalPages\n      hasNextPage\n      hasPreviousPage\n      __typename\n    }\n    __typename\n  }\n}\n\nfragment UserBase on UserType {\n  id\n  username\n  email\n  displayName\n  phone\n  avatarUrl\n  status\n  isSuperAdmin\n  roleIds\n  lastLoginAt\n  lastLoginIp\n  remark\n  create", "variables_summary": "{\"pagination\": {\"page\": 1, \"pageSize\": 50}, \"keyword\": \"deng\"}", "duration_ms": 314, "user_id": "fbf91b8b-deb9-4f6b-9a1b-ce167bdadd9f", "username": "deng", "status_code": 200}
2026-05-12 10:21:18.189 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:19.729 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:19.739 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:19.745 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:19.749 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:19.752 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:19.754 | INFO | app.middleware.request_logging | {"timestamp": 1778552479.7541301, "trace_id": "4623226a-df2a-4ed7-a58b-cdac7e494a00", "request_id": "30e4468a-ecf6-4881-9438-d954ecfbf9b9", "method": "POST", "path": "/graphql", "operation_name": "UserList", "query_summary": "query UserList($pagination: PaginationInput!, $keyword: String) {\n  userList(pagination: $pagination, keyword: $keyword) {\n    items {\n      ...UserBase\n      __typename\n    }\n    pageInfo {\n      total\n      page\n      pageSize\n      totalPages\n      hasNextPage\n      hasPreviousPage\n      __typename\n    }\n    __typename\n  }\n}\n\nfragment UserBase on UserType {\n  id\n  username\n  email\n  displayName\n  phone\n  avatarUrl\n  status\n  isSuperAdmin\n  roleIds\n  lastLoginAt\n  lastLoginIp\n  remark\n  create", "variables_summary": "{\"pagination\": {\"page\": 1, \"pageSize\": 50}, \"keyword\": \"den\"}", "duration_ms": 43, "user_id": "fbf91b8b-deb9-4f6b-9a1b-ce167bdadd9f", "username": "deng", "status_code": 200}
2026-05-12 10:21:19.801 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:19.990 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:19.997 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:20.002 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:20.006 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:20.010 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:20.012 | INFO | app.middleware.request_logging | {"timestamp": 1778552480.0121493, "trace_id": "931ffeb6-7b54-4685-9302-5a6becd03c3c", "request_id": "54300660-47fe-4d5b-8ad7-1bed2209a393", "method": "POST", "path": "/graphql", "operation_name": "UserList", "query_summary": "query UserList($pagination: PaginationInput!, $keyword: String) {\n  userList(pagination: $pagination, keyword: $keyword) {\n    items {\n      ...UserBase\n      __typename\n    }\n    pageInfo {\n      total\n      page\n      pageSize\n      totalPages\n      hasNextPage\n      hasPreviousPage\n      __typename\n    }\n    __typename\n  }\n}\n\nfragment UserBase on UserType {\n  id\n  username\n  email\n  displayName\n  phone\n  avatarUrl\n  status\n  isSuperAdmin\n  roleIds\n  lastLoginAt\n  lastLoginIp\n  remark\n  create", "variables_summary": "{\"pagination\": {\"page\": 1, \"pageSize\": 50}, \"keyword\": \"de\"}", "duration_ms": 30, "user_id": "fbf91b8b-deb9-4f6b-9a1b-ce167bdadd9f", "username": "deng", "status_code": 200}
2026-05-12 10:21:20.057 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:20.177 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:20.184 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:20.188 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:20.192 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:20.197 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:20.200 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:20.202 | INFO | app.middleware.request_logging | {"timestamp": 1778552480.2029343, "trace_id": "52e6bff3-601a-451f-bb30-30294517185b", "request_id": "9c6dd6ed-2f45-46b1-a302-a749a625658c", "method": "POST", "path": "/graphql", "operation_name": "UserList", "query_summary": "query UserList($pagination: PaginationInput!, $keyword: String) {\n  userList(pagination: $pagination, keyword: $keyword) {\n    items {\n      ...UserBase\n      __typename\n    }\n    pageInfo {\n      total\n      page\n      pageSize\n      totalPages\n      hasNextPage\n      hasPreviousPage\n      __typename\n    }\n    __typename\n  }\n}\n\nfragment UserBase on UserType {\n  id\n  username\n  email\n  displayName\n  phone\n  avatarUrl\n  status\n  isSuperAdmin\n  roleIds\n  lastLoginAt\n  lastLoginIp\n  remark\n  create", "variables_summary": "{\"pagination\": {\"page\": 1, \"pageSize\": 50}, \"keyword\": \"d\"}", "duration_ms": 34, "user_id": "fbf91b8b-deb9-4f6b-9a1b-ce167bdadd9f", "username": "deng", "status_code": 200}
2026-05-12 10:21:20.375 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:20.381 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:20.386 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:20.390 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:20.394 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:20.397 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:20.401 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:20.404 | INFO | app.middleware.request_logging | {"timestamp": 1778552480.403684, "trace_id": "a6f80c95-6a54-4393-996f-34b2e0ca3cad", "request_id": "c0764119-4149-45d8-aade-8099c6e9e7b6", "method": "POST", "path": "/graphql", "operation_name": "UserList", "query_summary": "query UserList($pagination: PaginationInput!, $keyword: String) {\n  userList(pagination: $pagination, keyword: $keyword) {\n    items {\n      ...UserBase\n      __typename\n    }\n    pageInfo {\n      total\n      page\n      pageSize\n      totalPages\n      hasNextPage\n      hasPreviousPage\n      __typename\n    }\n    __typename\n  }\n}\n\nfragment UserBase on UserType {\n  id\n  username\n  email\n  displayName\n  phone\n  avatarUrl\n  status\n  isSuperAdmin\n  roleIds\n  lastLoginAt\n  lastLoginIp\n  remark\n  create", "variables_summary": "{\"pagination\": {\"page\": 1, \"pageSize\": 50}}", "duration_ms": 41, "user_id": "fbf91b8b-deb9-4f6b-9a1b-ce167bdadd9f", "username": "deng", "status_code": 200}
2026-05-12 10:21:20.427 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:20.484 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:22.631 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:22.638 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:22.642 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:22.649 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:22.652 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:22.656 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:22.658 | INFO | app.middleware.request_logging | {"timestamp": 1778552482.6588595, "trace_id": "35b9bbee-597a-44d9-a5cd-2bfc696cdc2e", "request_id": "0d33d1b6-52ca-482d-a25c-cdcce19b13ab", "method": "POST", "path": "/graphql", "operation_name": "UserList", "query_summary": "query UserList($pagination: PaginationInput!, $keyword: String) {\n  userList(pagination: $pagination, keyword: $keyword) {\n    items {\n      ...UserBase\n      __typename\n    }\n    pageInfo {\n      total\n      page\n      pageSize\n      totalPages\n      hasNextPage\n      hasPreviousPage\n      __typename\n    }\n    __typename\n  }\n}\n\nfragment UserBase on UserType {\n  id\n  username\n  email\n  displayName\n  phone\n  avatarUrl\n  status\n  isSuperAdmin\n  roleIds\n  lastLoginAt\n  lastLoginIp\n  remark\n  create", "variables_summary": "{\"pagination\": {\"page\": 1, \"pageSize\": 50}, \"keyword\": \"t\"}", "duration_ms": 39, "user_id": "fbf91b8b-deb9-4f6b-9a1b-ce167bdadd9f", "username": "deng", "status_code": 200}
2026-05-12 10:21:22.732 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:28.328 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:28.341 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:28.349 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:28.355 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:28.359 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:28.364 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:28.369 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:21:28.370 | INFO | app.middleware.request_logging | {"timestamp": 1778552488.37078, "trace_id": "1f9ce07d-e802-4b2e-9b8c-f3b7d4ff4c9d", "request_id": "d618b5a0-5300-4cd8-9d83-e3c88478ef34", "method": "POST", "path": "/graphql", "operation_name": "UserList", "query_summary": "query UserList($pagination: PaginationInput!, $keyword: String) {\n  userList(pagination: $pagination, keyword: $keyword) {\n    items {\n      ...UserBase\n      __typename\n    }\n    pageInfo {\n      total\n      page\n      pageSize\n      totalPages\n      hasNextPage\n      hasPreviousPage\n      __typename\n    }\n    __typename\n  }\n}\n\nfragment UserBase on UserType {\n  id\n  username\n  email\n  displayName\n  phone\n  avatarUrl\n  status\n  isSuperAdmin\n  roleIds\n  lastLoginAt\n  lastLoginIp\n  remark\n  create", "variables_summary": "{\"pagination\": {\"page\": 1, \"pageSize\": 50}}", "duration_ms": 318, "user_id": "fbf91b8b-deb9-4f6b-9a1b-ce167bdadd9f", "username": "deng", "status_code": 200}
2026-05-12 10:21:28.429 | INFO | httpx | HTTP Request: POST http://localhost:1432/ "HTTP/1.1 200 OK"
2026-05-12 10:27:26.561 | INFO | app.db.prisma | Prisma client disconnected
2026-05-12 10:27:26.562 | INFO | app.main | Application shutdown
2026-05-12 10:27:28.218 | INFO | app.main | Application startup
2026-05-12 10:27:28.219 | INFO | app.main | CORS origins: ['http://localhost:5173', 'http://localhost:5174', 'http://172.21.38.119:5173', 'http://172.21.38.119:5174']
2026-05-12 10:27:28.219 | INFO | app.main | IP whitelist: (empty, allow all)
2026-05-12 10:27:28.578 | INFO | httpx | HTTP Request: GET http://localhost:2480/status "HTTP/1.1 200 OK"
2026-05-12 10:27:28.580 | INFO | app.db.prisma | Prisma client connected
2026-05-12 10:27:56.594 | INFO | app.db.prisma | Prisma client disconnected
2026-05-12 10:27:56.594 | INFO | app.main | Application shutdown
2026-05-12 10:27:58.022 | INFO | app.main | Application startup
2026-05-12 10:27:58.023 | INFO | app.main | CORS origins: ['http://localhost:5173', 'http://localhost:5174', 'http://172.21.38.119:5173', 'http://172.21.38.119:5174']
2026-05-12 10:27:58.023 | INFO | app.main | IP whitelist: (empty, allow all)
2026-05-12 10:27:58.383 | INFO | httpx | HTTP Request: GET http://localhost:2510/status "HTTP/1.1 200 OK"
2026-05-12 10:27:58.385 | INFO | app.db.prisma | Prisma client connected
2026-05-12 10:28:31.267 | INFO | app.db.prisma | Prisma client disconnected
2026-05-12 10:28:31.268 | INFO | app.main | Application shutdown
2026-05-12 10:28:32.812 | INFO | app.main | Application startup
2026-05-12 10:28:32.813 | INFO | app.main | CORS origins: ['http://localhost:5173', 'http://localhost:5174', 'http://172.21.38.119:5173', 'http://172.21.38.119:5174']
2026-05-12 10:28:32.813 | INFO | app.main | IP whitelist: (empty, allow all)
2026-05-12 10:28:33.164 | INFO | httpx | HTTP Request: GET http://localhost:2537/status "HTTP/1.1 200 OK"
2026-05-12 10:28:33.167 | INFO | app.db.prisma | Prisma client connected
2026-05-12 10:29:06.381 | INFO | app.db.prisma | Prisma client disconnected
2026-05-12 10:29:06.381 | INFO | app.main | Application shutdown
2026-05-12 10:29:07.832 | INFO | app.main | Application startup
2026-05-12 10:29:07.833 | INFO | app.main | CORS origins: ['http://localhost:5173', 'http://localhost:5174', 'http://172.21.38.119:5173', 'http://172.21.38.119:5174']
2026-05-12 10:29:07.833 | INFO | app.main | IP whitelist: (empty, allow all)
2026-05-12 10:29:08.191 | INFO | httpx | HTTP Request: GET http://localhost:2601/status "HTTP/1.1 200 OK"
2026-05-12 10:29:08.192 | INFO | app.db.prisma | Prisma client connected
2026-05-12 10:29:30.216 | INFO | app.middleware.request_logging | {"timestamp": 1778552970.2167788, "trace_id": "b3371647-43eb-4425-b927-81db7460baff", "request_id": "f3fbd237-18a0-4fea-b850-3039e6f26d01", "method": "OPTIONS", "path": "/graphql", "operation_name": null, "query_summary": null, "variables_summary": null, "duration_ms": 0, "user_id": null, "username": null, "status_code": 200}
2026-05-12 10:29:30.532 | INFO | httpx | HTTP Request: POST http://localhost:2601/ "HTTP/1.1 200 OK"
2026-05-12 10:29:30.551 | INFO | httpx | HTTP Request: POST http://localhost:2601/ "HTTP/1.1 200 OK"
2026-05-12 10:29:30.559 | INFO | httpx | HTTP Request: POST http://localhost:2601/ "HTTP/1.1 200 OK"
2026-05-12 10:29:30.564 | INFO | httpx | HTTP Request: POST http://localhost:2601/ "HTTP/1.1 200 OK"
2026-05-12 10:29:30.568 | INFO | httpx | HTTP Request: POST http://localhost:2601/ "HTTP/1.1 200 OK"
2026-05-12 10:29:30.573 | INFO | httpx | HTTP Request: POST http://localhost:2601/ "HTTP/1.1 200 OK"
2026-05-12 10:29:30.577 | INFO | httpx | HTTP Request: POST http://localhost:2601/ "HTTP/1.1 200 OK"
2026-05-12 10:29:30.580 | INFO | app.middleware.request_logging | {"timestamp": 1778552970.5802238, "trace_id": "8d18ec25-b6a0-485a-b902-e1cfd1f82e6d", "request_id": "659c70a8-cfa4-43f1-aa10-3e96969a7c34", "method": "POST", "path": "/graphql", "operation_name": "RoleList", "query_summary": "query RoleList($pagination: PaginationInput!) {\n  roleList(pagination: $pagination) {\n    items {\n      ...RoleBase\n      __typename\n    }\n    pageInfo {\n      total\n      page\n      pageSize\n      totalPages\n      hasNextPage\n      hasPreviousPage\n      __typename\n    }\n    __typename\n  }\n}\n\nfragment RoleBase on RoleType {\n  id\n  name\n  code\n  description\n  isSystem\n  status\n  permissionIds\n  createdAt\n  updatedAt\n  __typename\n}", "variables_summary": "{\"pagination\": {\"page\": 1, \"pageSize\": 100}}", "duration_ms": 42, "user_id": "fbf91b8b-deb9-4f6b-9a1b-ce167bdadd9f", "username": "deng", "status_code": 200}
2026-05-12 10:29:30.624 | INFO | httpx | HTTP Request: POST http://localhost:2601/ "HTTP/1.1 200 OK"
2026-05-12 10:31:13.494 | INFO | httpx | HTTP Request: POST http://localhost:2601/ "HTTP/1.1 200 OK"
2026-05-12 10:31:13.497 | INFO | httpx | HTTP Request: POST http://localhost:2601/ "HTTP/1.1 200 OK"
2026-05-12 10:31:13.507 | INFO | httpx | HTTP Request: POST http://localhost:2601/ "HTTP/1.1 200 OK"
2026-05-12 10:31:13.509 | INFO | httpx | HTTP Request: POST http://localhost:2601/ "HTTP/1.1 200 OK"
2026-05-12 10:31:13.513 | INFO | httpx | HTTP Request: POST http://localhost:2601/ "HTTP/1.1 200 OK"
2026-05-12 10:31:13.515 | INFO | httpx | HTTP Request: POST http://localhost:2601/ "HTTP/1.1 200 OK"
2026-05-12 10:31:13.520 | INFO | httpx | HTTP Request: POST http://localhost:2601/ "HTTP/1.1 200 OK"
2026-05-12 10:31:13.522 | INFO | httpx | HTTP Request: POST http://localhost:2601/ "HTTP/1.1 200 OK"
2026-05-12 10:31:13.526 | INFO | httpx | HTTP Request: POST http://localhost:2601/ "HTTP/1.1 200 OK"
2026-05-12 10:31:13.528 | INFO | httpx | HTTP Request: POST http://localhost:2601/ "HTTP/1.1 200 OK"
2026-05-12 10:31:13.533 | INFO | httpx | HTTP Request: POST http://localhost:2601/ "HTTP/1.1 200 OK"
2026-05-12 10:31:13.536 | INFO | httpx | HTTP Request: POST http://localhost:2601/ "HTTP/1.1 200 OK"
2026-05-12 10:31:13.539 | INFO | app.middleware.request_logging | {"timestamp": 1778553073.5395446, "trace_id": "585cda7e-867a-417d-8bf0-2072fdec6195", "request_id": "b9f42c2e-7fc9-446c-a839-a3d132c88a1d", "method": "POST", "path": "/graphql", "operation_name": "RoleList", "query_summary": "query RoleList($pagination: PaginationInput!) {\n  roleList(pagination: $pagination) {\n    items {\n      ...RoleBase\n      __typename\n    }\n    pageInfo {\n      total\n      page\n      pageSize\n      totalPages\n      hasNextPage\n      hasPreviousPage\n      __typename\n    }\n    __typename\n  }\n}\n\nfragment RoleBase on RoleType {\n  id\n  name\n  code\n  description\n  isSystem\n  status\n  permissionIds\n  createdAt\n  updatedAt\n  __typename\n}", "variables_summary": "{\"pagination\": {\"page\": 1, \"pageSize\": 100}}", "duration_ms": 326, "user_id": "fbf91b8b-deb9-4f6b-9a1b-ce167bdadd9f", "username": "deng", "status_code": 200}
